"Country or Area Code","Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"249","Venezuela","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","10.4","375"
"249","Venezuela","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","9.0","374"
"249","Venezuela","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","8.0","374"
"249","Venezuela","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","7.2","374"
"249","Venezuela","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","8.2","374"
"249","Venezuela","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","9.6","374"
"249","Venezuela","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","10.4","374"
"249","Venezuela","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","10.1","374"
"249","Venezuela","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","7.8","374"
"249","Venezuela","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","9.8","374"
"249","Venezuela","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","11.3","374"
"249","Venezuela","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","13.6","374"
"249","Venezuela","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","23.7","423"
"249","Venezuela","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","24.4","423"
"249","Venezuela","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","19.6","424"
"249","Venezuela","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","22.3","424"
"249","Venezuela","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","22.2","424"
"249","Venezuela","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","18.6","424"
"249","Venezuela","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","16.4","424"
"249","Venezuela","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","20.2","424"
"249","Venezuela","Male 15-24 yr","1994","ILO_KILM Database 5ed_2007","Percent","15.1","424"
"138","Vietnam","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.4","425"
"138","Vietnam","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.6","426"
"138","Vietnam","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.3","426"
"138","Vietnam","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","3.3","426"
"138","Vietnam","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.1","426"
"138","Vietnam","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","2.4","426"
"138","Vietnam","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.2","426"
"138","Vietnam","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","2.6","426"
"138","Vietnam","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","1.7","426"
"138","Vietnam","Female 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","4.9","76"
"138","Vietnam","Female 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","5.1","427"
"138","Vietnam","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","4.6","76"
"138","Vietnam","Female 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","7.1","427"
"138","Vietnam","Female 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","4.6","76"
"138","Vietnam","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","5.9","427"
"138","Vietnam","Female 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","3.8","427"
"138","Vietnam","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","4.2","427"
"138","Vietnam","Female 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","2.9","76"
"138","Vietnam","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","1.9","425"
"138","Vietnam","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","1.9","426"
"138","Vietnam","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","1.9","426"
"138","Vietnam","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.3","426"
"138","Vietnam","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.4","426"
"138","Vietnam","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","2.3","426"
"138","Vietnam","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.4","426"
"138","Vietnam","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.2","426"
"138","Vietnam","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.2","426"
"138","Vietnam","Male 15-24 yr","2004","ILO_KILM Database 5ed_2007","Percent","4.4","76"
"138","Vietnam","Male 15-24 yr","2003","ILO_KILM Database 5ed_2007","Percent","4.5","427"
"138","Vietnam","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","4.1","76"
"138","Vietnam","Male 15-24 yr","2001","ILO_KILM Database 5ed_2007","Percent","4.7","427"
"138","Vietnam","Male 15-24 yr","2000","ILO_KILM Database 5ed_2007","Percent","5.0","76"
"138","Vietnam","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","4.9","427"
"138","Vietnam","Male 15-24 yr","1998","ILO_KILM Database 5ed_2007","Percent","4.3","427"
"138","Vietnam","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","5.2","427"
"138","Vietnam","Male 15-24 yr","1996","ILO_KILM Database 5ed_2007","Percent","3.4","76"
"139","Yemen","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","8.2","2"
"139","Yemen","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","12.5","2"
"80","Zambia","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","12.0","428"
"80","Zambia","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","16.0","428"
"80","Zambia","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","20.6","428"
"80","Zambia","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","22.4","428"
"80","Zambia","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","13.7","429"
"80","Zambia","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","17.8","428"
"80","Zambia","Female 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","21.0","430"
"80","Zambia","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","13.0","428"
"80","Zambia","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","15.0","428"
"80","Zambia","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","18.9","428"
"80","Zambia","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","16.3","428"
"80","Zambia","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","11.7","429"
"80","Zambia","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","8.7","428"
"80","Zambia","Male 15-24 yr","1990","ILO_KILM Database 5ed_2007","Percent","20.7","430"
"81","Zimbabwe","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.1","59"
"81","Zimbabwe","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.6","77"
"81","Zimbabwe","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.1","34"
"81","Zimbabwe","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","3.0","76"
"81","Zimbabwe","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","7.9","76"
"81","Zimbabwe","Female 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","21.4","59"
"81","Zimbabwe","Female 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","10.9","77"
"81","Zimbabwe","Female 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","12.4","34"
"81","Zimbabwe","Female 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","14.3","76"
"81","Zimbabwe","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","10.4","59"
"81","Zimbabwe","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.3","77"
"81","Zimbabwe","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","8.7","34"
"81","Zimbabwe","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","6.8","76"
"81","Zimbabwe","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","6.5","76"
"81","Zimbabwe","Male 15-24 yr","2002","ILO_KILM Database 5ed_2007","Percent","28.2","59"
"81","Zimbabwe","Male 15-24 yr","1999","ILO_KILM Database 5ed_2007","Percent","17.0","77"
"81","Zimbabwe","Male 15-24 yr","1997","ILO_KILM Database 5ed_2007","Percent","20.7","34"
"81","Zimbabwe","Male 15-24 yr","1987","ILO_KILM Database 5ed_2007","Percent","15.6","76"

"fnSeqID","Footnote"
"1","Primary source: Household or labour force survey; Repository: LABORSTA."
"2","Primary source: Household or labour force survey; Repository: LABORSTA. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"3","Primary source: Population census; Repository: LABORSTA. Reference period: April."
"4","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Not available; Refers to age group 15-64. Reference period: October to November."
"5","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September."
"6","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"7","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: July Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"8","Primary source: Population census; Repository: LABORSTA; Coverage: Civilian. Reference period: May."
"9","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: September."
"10","Primary source: Population census; Repository: CARIBBEAN."
"11","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Second semester Geographic limitation: 28 urban agglomerations."
"12","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: May Geographic limitation: 28 urban agglomerations."
"13","Primary source: Household or labour force survey; Repository: SIAL. Reference period: October Geographic limitation: Greater Buenos Aires Notes: Data are derived from micro-sources."
"14","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Average of May and October Geographic limitation: Greater Buenos Aires."
"15","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: October Geographic limitation: Greater Buenos Aires Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"16","Primary source: Household or labour force survey; Repository: SIAL. Reference period: November Geographic limitation: Greater Buenos Aires Notes: Data are derived from micro-sources."
"17","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Geographic limitation: Urban areas."
"18","Primary source: Household or labour force survey; Repository: CARIBBEAN."
"19","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: August."
"20","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: August Notes: Questionnaire and definitions revised."
"21","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: August Geographic limitation: Excluding Jervis Bay Territory."
"22","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: August Geographic limitation: Excluding Jervis Bay Territory Notes: Questionnaire and definitions revised."
"23","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: August Coverage limitation: Including some contributing family workers working less than 15 hours per week if actively looking for work."
"24","Primary source: Micro-census; Repository: OECD. Reference period: Average of quarterly estimates."
"25","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Average of May and November."
"26","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Average of May and November Coverage limitation: Excluding the unemployed not previously employed."
"27","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: April."
"28","Primary source: Household or labour force survey; Repository: CARIBBEAN; Coverage: Civilian. Reference period: April."
"29","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: April Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"30","Primary source: Population census; Repository: LABORSTA. Reference period: January."
"31","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Year ending in June of the year indicated."
"32","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: Year ending in June of the year indicated."
"33","Primary source: Household or labour force survey; Repository: LABORSTA. Refers to age group 10-24; Reference period: Year ending in June of the year indicated."
"34","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian."
"35","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"36","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Average of first and fourth quarters."
"37","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Fourth quarter."
"38","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Average of the first three quarters."
"39","Primary source: Household or labour force survey; Repository: CARIBBEAN; Coverage: Civilian."
"40","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: May."
"41","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: May Notes: Definition of unemployment revised."
"42","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 14+. Reference period: April."
"43","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 14+. Reference period: April Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"44","Primary source: Household or labour force survey; Repository: LABORSTA. Refers to age group 14-24; Reference period: April."
"45","Primary source: Household or labour force survey; Repository: CARIBBEAN; Coverage: Civilian. Refers to age group 14-24; Reference period: April."
"46","Primary source: Household or labour force survey; Repository: CARIBBEAN. Refers to age group 14-24; Reference period: April."
"47","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 14-24; Reference period: April."
"48","Primary source: Household or labour force survey; Repository: SIAL. Reference period: November."
"49","Primary source: Household or labour force survey; Repository: SIAL; Coverage: Civilian. Reference period: November."
"50","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+. Reference period: November Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"51","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: November Geographic limitation: Urban areas."
"52","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: November Geographic limitation: Main towns."
"53","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+. Reference period: November Geographic limitation: Main towns Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"54","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 10+. Reference period: November Geographic limitation: Main towns."
"55","Primary source: Household or labour force survey; Repository: SIAL; Coverage: Civilian. Reference period: November Notes: Provisional data."
"56","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 12+. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"57","Primary source: Population census; Repository: LABORSTA. Reference period: August."
"58","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Civilian. Reference period: November 1993 to January 1995 Coverage limitation: Excluding households of foreign diplomats and those resident in hotels, army camps, nurse hostels and other institutional accommodation."
"59","Primary source: Population census; Repository: LMIL."
"60","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Civilian. Reference period: November 1993 to January 1995."
"61","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Geographic limitation: Excluding the rural population of Rondônia, Acre, Amazonas, Roraima, Pará and Amapá."
"62","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Geographic limitation: Excluding the rural population of Rondônia, Acre, Amazonas, Roraima, Pará and Amapá Notes: Methodology revised."
"63","Primary source: Population census; Repository: CARIBBEAN. Reference period: May."
"64","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-74."
"65","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-69."
"66","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-69. Reference period: June."
"67","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-69. Reference period: September."
"68","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-74. Reference period: June Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"69","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-74. Reference period: September Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"70","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: June."
"71","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Civilian; Unemployment Coverage: Not available; Refers to age group 10+."
"72","Primary source: Population census; Repository: LMIL; Refers to age group 10+. Reference period: December."
"73","Primary source: Population census; Repository: LMIL. Reference period: December."
"74","Primary source: Household or labour force survey; Repository: LMIL. Reference period: November."
"75","Primary source: Population census; Repository: LMIL. Reference period: March."
"76","Primary source: Household or labour force survey; Repository: LMIL."
"77","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Civilian."
"78","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: Average of monthly estimates Geographic limitation: Excluding persons living in the Yukon, in Nunavut and in the North West Territories."
"79","Primary source: Household or labour force survey; Repository: OECD; Coverage: Civilian. Reference period: Average of monthly estimates Geographic limitation: Excluding persons living in the Yukon, in Nunavut and in the North West Territories Coverage limitation: Excluding full-time students seeking full-time work."
"80","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: October Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"81","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: October."
"82","Primary source: Population census; Repository: LMIL; Refers to age group 15-64. Reference period: July."
"83","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Fourth quarter Notes: Sample design revised."
"84","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Fourth quarter Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"85","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: November 1985 to January 1986 Notes: Sample design revised."
"86","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 12+. Reference period: Third quarter Notes: Estimates based on 1993 census results."
"87","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: Third quarter Notes: Estimates based on 1993 census results."
"88","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: Third quarter Notes: Estimates based on 1993 Census results. Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"89","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 12+. Reference period: September Geographic limitation: Seven main cities Notes: Estimates based on 1993 census results."
"90","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Geographic limitation: Seven main cities Notes: Estimates based on 1993 census results."
"91","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: September Geographic limitation: Seven main cities."
"92","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 12+. Reference period: September Geographic limitation: Seven main cities."
"93","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 12-24; Reference period: Third quarter Notes: Estimates based on 1993 census results."
"94","Primary source: Household or labour force survey; Repository: SIAL. Refers to age group 12-24; Reference period: September Geographic limitation: Seven main cities Notes: Data are derived from micro-sources."
"95","Primary source: Household or labour force survey; Repository: SIAL. Reference period: September Geographic limitation: Urban areas Notes: Data are derived from micro-sources."
"96","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 15-29; Reference period: September Geographic limitation: Seven main cities."
"97","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 12-29; Reference period: September Geographic limitation: Seven main cities."
"98","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: July."
"99","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 12+. Reference period: July Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"100","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: July Notes: Methodology revised."
"101","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Refers to age group 15-29; Reference period: July."
"102","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: March."
"103","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: March Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"104","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: June Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"105","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: November Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"106","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 17-55. Reference period: December."
"107","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Not available; Refers to age group 17-55. Reference period: December."
"108","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 17-60. Reference period: December Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"109","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Not available; Refers to age group 17-60. Reference period: December Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"110","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Second quarter."
"111","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: Second quarter Geographic limitation: Government-controlled areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"112","Primary source: Household or labour force survey; Repository: OECD. Reference period: Average of quarterly estimates."
"113","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: February to June."
"114","Primary source: European Labour Force Survey (Eurostat); Repository: OECD. Reference period: February to June Notes: Definition of unemployment revised."
"115","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"116","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+."
"117","Primary source: Official estimates; Repository: LABORSTA."
"118","Primary source: Official estimates; Repository: LABORSTA. Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"119","Primary source: Household or labour force survey; Repository: SIAL. Notes: Data are derived from micro-sources."
"120","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: November Geographic limitation: Urban areas."
"121","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: July Geographic limitation: Urban areas."
"122","Primary source: Household or labour force survey; Repository: SIAL. Reference period: November Geographic limitation: Urban areas Notes: Data are derived from micro-sources."
"123","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: July Geographic limitation: Urban areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"124","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: November Geographic limitation: Urban areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"125","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 12+. Reference period: November Geographic limitation: Urban areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"126","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 12+. Reference period: November Geographic limitation: Quito, Guayaquil and Cuenca Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"127","Primary source: Household or labour force survey; Repository: LMIL; Coverage: Civilian; Refers to age group 15-64. Reference period: Quarterly."
"128","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 15-64. Reference period: Average of May and November."
"129","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 15-64. Reference period: Average of May and November Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"130","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 12-64. Reference period: Average of May and November."
"131","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 12-64. Reference period: Average of May, June, September and December."
"132","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian; Refers to age group 12-64. Reference period: December."
"133","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: Average of May and November."
"134","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: December."
"135","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: December."
"136","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: December Geographic limitation: Urban areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"137","Primary source: Household or labour force survey; Repository: LABORSTA. Reference period: December Geographic limitation: Urban areas."
"138","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: December Geographic limitation: Urban areas."
"139","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: December Geographic limitation: Metropolitan areas Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"140","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 10+. Reference period: December Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"141","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-74. Reference period: Second quarter Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"142","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-74. Reference period: Second quarter."
"143","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-69. Reference period: Second quarter Notes: Labour force is calculated from the number of unemployed and the unemployment rate. As a result, male and female may not add to both sexes."
"144","Primary source: Household or labour force survey; Repository: LABORSTA; Refers to age group 15-69. Reference period: First quarter."
"145","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: March."
"146","Primary source: Household or labour force survey; Repository: LABORSTA; Coverage: Civilian. Reference period: April Geographic limitation: Urban areas."
"147","Primary source: Household or labour force survey; Repository: OECD. Reference period: Average of monthly estimates."
"148","Primary source: Household or labour force survey; Repository: OECD. Reference period: Average of monthly estimates Notes: Continuous survey introduced."
"149","Primary source: Household or labour force survey; Repository: OECD. Reference period: Average of monthly estimates Notes: Definition of unemployment revised."
"150","Primary source: Household or labour force survey; Repository: OECD. Reference period: Average of monthly estimates Coverage limitation: Excluding full-time students seeking jobs."
"151","Primary source: Household or labour force survey; Repository: OECD. Reference period: March Geographic limitation: Mainland France (excluding territories)."
"152","Primary source: Household or labour force survey; Repository: OECD. Reference period: March Geographic limitation: Mainland France (excluding territories) Notes: Continuous survey introduced."
